symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
POLYCAB.NS,9613.5,9193.833333333334,8417.25,8048.13,7734.466666666666,7615.2475,9223.412816024666,5727.946687671006,9669.5,True,True,True,True,True,True,True,True,False,62.53020955749664,noise,88.18622239510132,False,Industrial Products,Cables - Electricals,92.38754325259517,True,True,144731.73,493.32,513150,0.3408
GRMOVER.NS,163.83999633789062,163.25416692097983,164.3624996609158,161.27819946289063,158.74820037841798,149.76665016174317,163.34901485856943,93.03333282470703,185.4499969482422,True,True,True,True,True,True,True,True,False,61.76402550008064,green,237.9899134126161,False,Agricultural Food & other Products,Other Agricultural Products,92.28868017795352,True,True,3400.07,33.08,2019030,0.9729
MAHABANK.NS,80.18000030517578,79.35999997456868,77.206388897366,73.49939987182617,65.64964223225911,62.80198617935181,79.79319126135744,49.36936040991265,85.9000015258789,True,True,True,True,True,True,True,True,False,61.346083785071336,noise,61.77125559465806,False,Banks,Public Sector Bank,92.23924864063272,True,True,61670.89,186.78,23294621,0.3029
STAR.NS,1169.199951171875,1156.6499837239583,1075.1708323160808,1031.5429992675781,935.5243314615885,915.2409979248047,1154.5742324568378,676.9404116010173,1231.0,True,True,True,True,True,True,True,True,False,60.81118086024981,noise,80.19847815626234,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,92.18981710331191,True,True,10776.83,37.94,324454,0.352
COASTCORP.NS,61.119998931884766,60.03749974568685,56.16249995761447,52.73519989013672,47.22619992574056,44.01805380821228,59.58031628693283,29.837394106729462,66.69999694824219,True,True,True,True,True,True,True,True,False,60.67322694014867,green,103.69027582996424,False,Food Products,Seafood,92.1403855659911,True,True,409.36,0.97,158359,0.2364
KARURVYSYA.NS,293.3500061035156,290.27083079020184,289.66944291856555,287.25599853515627,277.1839997355143,261.4853228759766,291.55634447917896,179.94499972680077,343.45001220703125,True,True,True,True,True,True,True,True,False,60.237540136511655,noise,30.8149190298371,False,Banks,Private Sector Bank,92.04152249134948,True,True,28355.77,103.96,3543996,0.3666
STYLAMIND.NS,2834.199951171875,2687.7166748046875,2408.580559624566,2349.6439990234376,2210.7966772460936,2093.1490069580077,2722.0046410882887,1593.699951171875,2929.0,True,True,True,True,True,True,True,True,False,59.47558119743479,noise,39.22905848675835,False,Consumer Durables,Plywood Boards/ Laminates,91.84379634206624,True,True,4806.44,17.18,60606,0.3574
SAILIFE.NS,1141.0,1120.6083475748699,1054.1916605631511,1035.8499938964844,946.4743302408854,926.6337487792969,1127.2818256259893,707.0,1184.800048828125,True,True,True,True,True,True,True,True,False,58.03324099722991,red,139.90578949809162,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,91.54720711814137,True,True,24202.38,85.42,748672,0.353
BHARATFORG.NS,1930.4000244140625,1915.8000081380208,1873.0916748046875,1827.2380053710938,1603.3927888997396,1499.146460571289,1910.2344873440306,1099.2431646909151,2044.0,True,True,True,True,True,True,True,True,False,57.98024757020699,noise,75.53133443405066,False,Auto Components,Auto Components & Equipments,91.49777558082056,True,True,92290.23,265.24,1374026,0.2874
IDEAFORGE.NS,855.4000244140625,791.5625,634.7847247653538,570.8260021972657,490.9886661783854,490.3282504272461,790.5495007061838,366.0,888.0,True,True,True,True,True,True,True,True,False,57.67742385512673,noise,29.723684668033616,False,Aerospace & Defense,Aerospace & Defense,91.39891250617895,True,True,3711.49,182.67,2135539,4.9219
PAISALO.NS,49.18000030517578,47.81916618347168,45.7533327738444,42.50439952850342,37.87866647084554,37.15293416023255,48.70533529344977,29.30476395281721,51.29999923706055,True,True,True,True,True,True,True,True,False,57.17647971038717,noise,98.51917523227705,False,Finance,Non Banking Financial Company (NBFC),91.30004943153732,True,True,4473.03,50.5,10267731,1.1289
NAM-INDIA.NS,1095.699951171875,1081.6166585286458,1023.129163953993,972.4979992675782,913.1552384440104,891.8556732177734,1085.1098268346168,696.057360039132,1125.0,True,True,True,True,True,True,True,True,False,55.72041719868983,noise,86.02534241185913,False,Capital Markets,Asset Management Company,91.2011863568957,True,True,69958.57,117.44,1071823,0.1679
AVANTIFEED.NS,1337.800048828125,1320.0250040690105,1367.4249945746528,1322.3719970703125,1044.3586657714843,949.9372967529297,1322.7586767008863,614.25,1593.800048828125,True,True,True,True,True,True,True,True,False,55.18233282449623,noise,45.818657799539366,False,Food Products,Animal Feed,91.10232328225408,True,True,18226.94,108.66,812203,0.5961
PROV.NS,1625.0,1501.6791687011719,1345.0944485134548,1297.2850024414063,1250.2646663411458,1188.0952505493165,1543.0886916361171,815.0999755859375,1679.949951171875,True,True,True,True,True,True,True,True,False,55.020271881707615,noise,92.40246406570841,False,Food Products,Other Food Products,91.00346020761245,True,True,375.69,0.08,740,0.0215
STEELCAS.NS,291.0,285.30416615804035,283.5191654629177,267.3159991455078,233.32829630533854,228.77421760559082,287.03036479429693,175.6788221569667,320.0,True,True,True,True,True,True,True,True,False,54.725548610705445,noise,85.77167422740656,False,Industrial Products,Castings & Forgings,90.95402867029165,True,True,2944.92,1.97,67696,0.0669
RRKABEL.NS,1977.4000244140625,1958.1416829427083,1671.2972276475693,1586.222001953125,1473.1672102864584,1414.7335412597656,1942.3951465327445,1161.6675515675188,2049.0,True,True,True,True,True,True,True,True,False,53.75012481211743,red,125.12665637092826,False,Industrial Products,Cables - Electricals,90.75630252100841,True,True,22365.48,102.0,515807,0.456
KEI.NS,5305.5,5139.4666748046875,4893.633382161458,4689.954033203125,4428.8441373697915,4329.628614501953,5182.967226790143,3412.5594629566626,5345.0,True,True,True,True,True,True,True,True,False,53.59962001790355,noise,52.83095567745435,False,Industrial Products,Cables - Electricals,90.65743944636678,True,True,50720.9,260.39,490787,0.5134
HINDZINC.NS,647.4000244140625,640.5749969482422,603.3521626790365,578.34578125,564.0131909179687,533.8389445495606,636.2114236119962,406.0805394823193,719.8477125036038,True,True,True,True,True,True,True,True,False,51.97465647207815,green,119.21436875541356,False,Non - Ferrous Metals,Zinc,90.45971329708354,True,True,273547.16,417.1,6442709,0.1525
PASHUPATI.NS,98.95999908447266,91.67916679382324,91.89152759975858,93.72709991455078,87.16660003662109,82.71981338500977,93.30965363042165,59.5527132131333,118.3499984741211,True,True,True,True,True,True,True,True,False,50.37622794043142,noise,45.75239575433328,False,Textiles & Apparels,Other Textile Products,90.21255561047948,True,True,1561.98,1.23,123989,0.0786
DATAPATTNS.NS,4101.7001953125,3967.5333658854165,3828.602789984809,3648.7460107421875,3069.82466796875,2961.7105017089843,3983.4839956824476,2131.0,4303.0,True,True,True,True,True,True,True,True,False,50.102401245093354,noise,46.31529754829239,False,Aerospace & Defense,Aerospace & Defense,90.16312407315867,True,True,22962.95,527.87,1286965,2.2988
USHAMART.NS,480.79998779296875,470.7541681925456,454.7111112806532,440.2309997558594,437.5489990234375,429.2267492675781,470.64627690025327,299.9014271132958,497.1000061035156,True,True,True,True,True,True,True,True,False,49.328413996225564,noise,85.9809967906646,False,Industrial Products,Iron & Steel Products,90.06426099851706,True,True,14635.57,27.76,577390,0.1897
SPORTKING.NS,178.77000427246094,154.25,146.42110994127063,137.79299911499024,110.61233306884766,109.80268215179443,159.17716358552167,78.16999816894531,182.39999389648438,True,True,True,True,True,True,True,True,False,49.121967291194956,ppv,337.0912079085105,True,Textiles & Apparels,Other Textile Products,90.01482946119624,True,True,2275.22,6.93,387624,0.3046
SILGO.NS,80.98999786376953,76.52416674296062,76.63194423251682,75.3863996887207,72.48924926757813,70.58703702926636,77.74441779175942,51.2400016784668,85.0,True,True,True,True,True,True,True,True,False,49.04305785121066,green,100.22979084642067,False,Consumer Durables,"Gems, Jewellery And Watches",89.96539792387543,True,True,211.92,2.85,351439,1.3431
ADANIGREEN.NS,1457.4000244140625,1379.6083272298176,1244.8680555555557,1134.9040002441407,1038.1389990234375,1026.3897494506837,1383.575164269449,765.0,1471.0,True,True,True,True,True,True,True,True,False,47.83182639405761,green,100.08955275293256,False,Power,Power Generation,89.66880869995056,True,True,240059.46,673.59,4621878,0.2806
AUBANK.NS,1011.7999877929688,990.3000030517578,998.5500013563368,967.2190014648437,959.2770003255208,903.2822509765625,992.4051636134111,681.7092405921168,1079.550048828125,True,True,True,True,True,True,True,True,False,46.999607878815944,green,114.66836907428488,False,Banks,Other Bank,89.47108255066732,True,True,75718.94,271.55,2683804,0.3586
RADICO.NS,3578.39990234375,3518.083292643229,3276.333306206597,3114.0779833984375,3063.15666015625,3022.0019958496096,3528.1922084754437,2431.972932956304,3679.0,True,True,True,True,True,True,True,True,False,46.904557059055584,noise,40.296569647001924,False,Beverages,Breweries & Distilleries,89.3722194760257,True,True,47925.99,175.75,491154,0.3667
RACLGEAR.NS,1366.9000244140625,1306.7083435058594,1303.2472296820747,1286.1800024414063,1180.0608276367188,1128.7417709350586,1337.6107817816282,804.2043907437434,1690.2278315095687,True,True,True,True,True,True,True,True,True,46.69014464594128,red,104.25632679448678,False,Auto Components,Auto Components & Equipments,89.32278793870489,True,True,1614.16,4.86,35553,0.3011
GRANULES.NS,756.5,747.6750030517578,702.5388946533203,672.83900390625,606.7890006510416,581.4705003356934,749.7361342752806,432.6000061035156,778.75,True,True,True,True,True,True,True,True,False,46.51722838419503,noise,60.297284630609006,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,89.27335640138409,True,True,18745.84,85.68,1132569,0.4571
HONASA.NS,396.0,362.2250010172526,347.78055572509766,330.36500061035156,299.0633339436849,296.7720002746582,370.4646796590773,248.39999389648438,402.79998779296875,True,True,True,True,True,True,True,True,False,46.43346179237034,ppv,126.84633796026283,False,Personal Products,Personal Care,89.22392486406328,True,True,12889.15,84.81,2141782,0.658
DIVGIITTS.NS,768.1500244140625,698.4791768391927,711.5902811686198,702.2130004882813,655.8093322753906,655.2888107299805,712.809001855456,516.9921093503932,826.9000244140625,True,True,True,True,True,True,True,True,False,46.38067696950079,ppv,1239.3544203763233,False,Auto Components,Auto Components & Equipments,89.17449332674246,True,True,2349.23,3.32,43214,0.1413
PRIVISCL.NS,3342.300048828125,3216.2166951497397,3188.2972479926216,3111.6180224609375,3008.6306770833335,2855.3405102539064,3256.654071465019,2045.7852757278665,3590.89990234375,True,True,True,True,True,True,True,True,False,46.1122884476391,noise,45.947592151170234,False,Chemicals & Petrochemicals,Specialty Chemicals,89.07563025210085,True,True,13055.93,35.36,105803,0.2709
SETCO.NS,26.979999542236328,25.272499879201252,25.003055572509766,22.932399978637694,18.292066656748453,17.73329999923706,25.745071636172405,11.5600004196167,28.5,True,True,True,True,True,True,True,True,False,45.837835363439616,noise,33.308341194519535,False,Auto Components,Auto Components & Equipments,88.97676717745921,True,True,361.82,0.66,244693,0.1825
GRAPHITE.NS,755.9500122070312,747.5458323160807,714.1861080593533,686.2139978027344,634.2973343912761,611.5260009765625,746.5791052651088,502.996619240164,802.4000244140625,True,True,True,True,True,True,True,True,False,45.382664233426695,noise,51.634786105499686,False,Industrial Products,Electrodes & Refractories,88.8779041028176,True,True,14769.42,149.16,1973129,1.0099
FEDERALBNK.NS,290.20001220703125,285.80833435058594,288.23055691189234,281.78300048828123,269.3612012736003,251.16289443969725,287.50663565027264,183.99616636888095,302.0,True,True,True,True,True,True,True,True,False,45.129370352949216,green,125.69610468797072,False,Banks,Private Sector Bank,88.82847256549678,True,True,71515.09,251.58,8669365,0.3518
ANURAS.NS,1370.300048828125,1368.5499979654949,1329.3916693793403,1307.4280029296874,1259.45400390625,1222.0970056152344,1367.2771389515558,932.0916819049232,1415.0,True,True,True,True,True,True,True,True,False,42.82530917603948,red,105.02870387778435,False,Chemicals & Petrochemicals,Specialty Chemicals,88.23529411764706,True,True,15600.63,41.37,301890,0.2652
J&KBANK.NS,140.16000366210938,135.00416692097983,131.13388930426703,127.34960037231446,112.78066680908204,110.23440074920654,136.90559247067438,97.3499984741211,145.0,True,True,True,True,True,True,True,True,False,42.26643079308723,noise,40.8768424121846,False,Banks,Private Sector Bank,88.03756796836382,True,True,15434.17,95.8,6835026,0.6207
CARRARO.NS,608.5,579.5250040690104,556.4472249348959,527.0640032958985,526.9120013427735,506.3604405212402,584.8486783552462,396.8366996501002,667.5499877929688,True,True,True,True,True,True,True,True,False,41.06217882334897,ppv,53.0813064998895,False,Auto Components,Auto Components & Equipments,87.79041028175976,True,True,3459.42,12.32,202461,0.3561
SKYGOLD.NS,480.29998779296875,464.27083587646484,440.10833316379126,410.93999938964845,363.1513326009115,344.7289994812012,468.8216773816838,246.0500030517578,549.9000244140625,True,True,True,True,True,True,True,True,False,41.01584826366542,noise,53.321022958055394,False,Consumer Durables,"Gems, Jewellery And Watches",87.74097874443895,True,True,7438.59,50.32,1047704,0.6765
KRISHNADEF.NS,1140.300048828125,1149.0583394368489,1068.2291632758247,1022.5539990234375,925.7143330891927,893.8082858276367,1136.0425800077626,665.0,1313.0,True,True,True,True,True,True,True,True,False,40.93988914719138,noise,92.84208367945658,False,Aerospace & Defense,Aerospace & Defense,87.69154720711813,True,True,1603.15,18.73,164221,1.1681
JAMNAAUTO.NS,123.62000274658203,117.00833384195964,121.76361083984375,120.7713998413086,120.56896016438802,115.25955783843995,117.82152339821144,84.70709147216674,152.60000610351562,True,True,True,True,True,True,True,True,False,40.26958950653141,ppv,237.1747751589907,False,Auto Components,Auto Components & Equipments,87.59268413247652,True,True,4942.16,28.41,2297813,0.5748
TORNTPHARM.NS,4452.10009765625,4438.958414713542,4266.5000406901045,4262.494028320312,4012.1282307942706,3900.1360241699217,4446.8819865685555,3075.0328854559925,4712.89990234375,True,True,True,True,True,True,True,True,False,39.823908599133404,red,139.26791420509525,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,87.29609490855165,True,True,150679.3,160.64,360829,0.1066
KTKBANK.NS,267.54998779296875,255.17083358764648,253.3497208489312,245.52479888916017,212.18486582438152,201.9165830230713,260.54558930231457,164.46822856250571,278.0,True,True,True,True,True,True,True,True,False,39.745668970847746,ppv,141.05228688163064,False,Banks,Private Sector Bank,87.19723183391004,True,True,10118.25,108.98,4073442,1.0771
LLOYDSME.NS,1853.699951171875,1734.441670735677,1675.191670735677,1555.5280053710937,1352.8520027669272,1348.6775024414062,1752.1683314314978,1042.9000244140625,1868.0,True,True,True,True,True,True,True,True,False,39.543036484982565,green,131.00928598907439,False,Minerals & Mining,Industrial Minerals,87.14780029658922,True,True,104281.05,132.36,714028,0.1269
CEIGALL.NS,352.95001220703125,342.93750254313153,326.8250003390842,311.45800048828124,278.25546681722005,274.07404960632323,341.6704518560716,222.61000061035156,386.3999938964844,True,True,True,True,True,True,True,True,False,38.84737074914113,ppv,177.64761331800477,False,Construction,Civil Construction,86.99950568462678,True,True,6148.56,17.91,507359,0.2912
ESABINDIA.NS,7000.0,6750.041666666667,6232.799994574652,5965.4219921875,5684.921878255208,5529.380866699219,6819.930922618922,4666.9123474723465,7319.5,True,True,True,True,True,True,True,True,False,38.77213762138205,noise,43.29369995548619,False,Industrial Products,Other Industrial Products,86.90064260998517,True,True,10775.11,4.69,6702,0.0435
MOTHERSON.NS,135.82000732421875,131.1858342488607,125.56416681077745,121.61596420288086,118.24410527547201,113.74639801025391,132.83790140976944,89.42248454216111,139.00999450683594,True,True,True,True,True,True,True,True,False,38.21833888765225,noise,57.034436529991936,False,Auto Components,Auto Components & Equipments,86.75234799802274,True,True,143035.19,307.68,22653223,0.2151
NATCOPHARM.NS,1186.0,1176.5916748046875,1125.71388414171,1081.5059997558594,945.0527807617187,922.8682482910157,1169.569854811323,786.2389853809464,1226.800048828125,True,True,True,True,True,True,True,True,False,35.97323671800476,noise,43.68828391814949,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,86.25803262481463,True,True,21242.43,104.64,882262,0.4926
COMSYN.NS,154.5399932861328,153.68916702270508,154.37972174750433,154.0775994873047,153.69913309733073,152.0495376586914,153.98526345762488,101.13890174074433,199.89999389648438,True,True,True,True,True,True,True,True,False,35.317870501090276,noise,71.7194669476827,False,Industrial Products,Packaging,86.159169550173,True,True,623.4,1.01,65109,0.1614
SATIN.NS,222.91000366210938,220.37249883015951,188.32527754041882,176.1315997314453,158.82746643066406,155.11504981994628,216.64190986258814,133.00999450683594,245.5399932861328,True,True,True,True,True,True,True,True,False,34.38027314960972,noise,45.04710932784907,False,Finance,Microfinance Institutions,85.96144340088976,True,True,2451.74,20.61,924412,0.8405
AUSOMENT.NS,139.6199951171875,135.49583307902017,128.97083282470703,120.77339950561523,114.10546646118163,111.55298603057861,134.34758615518987,93.0,178.0,True,True,True,True,True,True,True,True,False,34.20766001935496,noise,21.86673787393519,False,Consumer Durables,"Gems, Jewellery And Watches",85.91201186356896,True,True,190.21,0.16,11470,0.0842
ASTERDM.NS,757.5999755859375,749.629160563151,714.2388814290365,697.229169921875,652.308486328125,645.9133825683593,750.6426194315217,516.8361420654307,776.5499877929688,True,True,True,True,True,True,True,True,False,33.7638988975931,noise,53.49419293506925,False,Healthcare Services,Hospital,85.86258032624815,True,True,39163.11,70.83,934935,0.1809
GRWRHITECH.NS,5797.5,5426.524983723958,4550.708326551649,4305.187993164062,3828.9293326822917,3631.535627441406,5449.493632726959,2671.6173087131406,5857.0,True,True,True,True,True,True,True,True,False,33.36682121112595,noise,95.97664854799585,False,Industrial Products,Plastic Products - Industrial,85.6648541769649,True,True,13468.98,59.76,103072,0.4437
NMDC.NS,90.66999816894531,89.47083409627278,88.37555609809027,85.48800003051758,79.75603815714518,77.71987442016602,89.527375072227,63.93605553096449,94.25,True,True,True,True,True,True,True,True,False,33.06849440536255,noise,72.79510661743382,False,Minerals & Mining,Industrial Minerals,85.41769649036085,True,True,79715.41,215.12,23725113,0.2699
ADANIPORTS.NS,1811.199951171875,1773.2666727701824,1650.6555684407551,1569.5620092773438,1509.0393375651042,1475.774002685547,1779.0436104026805,1290.5,1823.9000244140625,True,True,True,True,True,True,True,True,False,32.71195039479018,noise,63.7962770724543,False,Transport Infrastructure,Port & Port services,85.26940187839843,True,True,417293.06,589.88,3256839,0.1414
ARVIND.NS,491.8500061035156,467.1500015258789,417.522221883138,399.58100036621096,354.163666788737,341.03824966430665,472.06724519560476,274.79998779296875,500.95001220703125,True,True,True,True,True,True,True,True,False,32.70905148705165,green,100.804639590725,False,Textiles & Apparels,Garments & Apparels,85.21997034107761,True,True,12892.11,37.94,771413,0.2943
JBCHEPHARM.NS,2190.0,2163.9500122070312,2071.70556640625,2074.0740063476565,1918.3581315104166,1861.259467163086,2171.2997360835884,1586.7248625722445,2285.300048828125,True,True,True,True,True,True,True,True,False,31.359979463288035,noise,61.94197842416165,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,84.67622343054869,True,True,35162.36,72.77,332263,0.2069
PGINVIT.NS,91.94000244140625,91.08293469746907,90.38042471143935,89.5922772216797,88.0627214050293,87.19156272888183,91.40743202264265,70.44583802035548,92.19000244140625,True,True,True,True,True,True,True,True,False,29.83895705273596,red,113.48738954598228,False,Power,Power - Transmission,83.93475037073654,True,True,8732.35,17.26,1798634,0.1977
MMFL.NS,470.6000061035156,453.51666768391925,467.15694342719183,453.4019982910156,404.15833251953126,382.3407498168945,460.28994568671453,288.1000061035156,526.9500122070312,True,True,True,True,True,True,True,True,False,29.77160528164311,ppv,226.9744225918692,False,Auto Components,Auto Components & Equipments,83.83588729609491,True,True,2272.13,4.55,96775,0.2004
JSWSTEEL.NS,1293.5999755859375,1281.3750101725261,1255.9861145019531,1224.6960034179688,1193.8620035807292,1169.9475024414062,1284.314715153979,959.5660768846707,1314.0,True,True,True,True,True,True,True,True,False,28.986021546537778,noise,82.79607775506871,False,Ferrous Metals,Iron & Steel,83.58872960949085,True,True,315720.33,258.21,1996089,0.0818
HSCL.NS,606.4000244140625,593.5135447184244,557.022829691569,526.1367608642578,484.3634399414062,478.4543321228027,592.3906715573323,417.9330556788151,653.5634546798412,True,True,True,True,True,True,True,True,False,28.079011675964782,noise,84.19240612151742,False,Chemicals & Petrochemicals,Carbon Black,83.19327731092437,True,True,30595.4,436.13,7192121,1.4255
JINDALSTEL.NS,1222.9000244140625,1224.7583618164062,1234.6222262912327,1209.9680029296876,1126.542667236328,1099.3032971191406,1222.5151632316138,880.9024479280388,1306.199951171875,True,True,True,True,True,True,True,True,False,27.644772315575985,noise,34.22466693648636,False,Ferrous Metals,Iron & Steel,82.94611962432032,True,True,124428.62,173.68,1420222,0.1396
ASHIANA.NS,377.1499938964844,366.40416717529297,345.8597242567274,333.30500244140626,309.0610567220052,308.21205932617187,369.9489411278819,268.63644581896057,389.3999938964844,True,True,True,True,True,True,True,True,False,27.343485955838844,noise,39.29150070800036,False,Realty,"Residential, Commercial Projects",82.74839347503708,True,True,3791.29,4.21,111526,0.1109
AIAENG.NS,4143.39990234375,3926.2500203450522,3907.3222384982637,3817.11001953125,3779.5186751302085,3610.6650805664062,3981.6579328340595,2985.486170743132,4206.10009765625,True,True,True,True,True,True,True,True,False,27.045808117730918,ppv,377.2755955839265,True,Industrial Products,Castings & Forgings,82.45180425111222,True,True,38666.36,23.34,56319,0.0604
AARVI.NS,138.61000061035156,126.18916702270508,127.92944399515788,127.63639984130859,126.73213312784831,124.80239982604981,128.40925254815843,96.98999786376953,152.0,True,True,True,True,True,True,True,True,False,26.534610573588036,ppv,974.6899553048769,True,Commercial Services & Supplies,Diversified Commercial Services,82.20464656450815,True,True,205.29,0.24,17236,0.1164
INOXINDIA.NS,1488.0999755859375,1439.7250061035156,1443.4666612413193,1372.2499951171876,1226.1719962565105,1211.124994506836,1453.7995476915125,1065.0,1615.9000244140625,True,True,True,True,True,True,True,True,False,25.60314524189742,green,113.67670086722144,False,Industrial Products,Other Industrial Products,81.61146811665843,True,True,13506.52,34.02,228609,0.2519
BAJAJ-AUTO.NS,10593.0,10437.458333333334,10001.236111111111,9710.28,9443.176666666666,9280.02,10454.520659565678,7858.5,10785.0,True,True,True,True,True,True,True,True,False,24.365582277475273,green,138.0363496691241,False,Automobiles,2/3 Wheelers,81.01828966880869,True,True,295832.55,415.33,392078,0.1404
SANGAMIND.NS,519.9500122070312,499.11666615804035,493.1736094156901,474.8399987792969,459.07999918619794,442.2082485961914,502.81814547242243,339.84925342523246,576.9500122070312,True,True,True,True,True,True,True,True,False,23.65168440248402,noise,56.62728277008154,False,Textiles & Apparels,Other Textile Products,80.62283737024222,True,True,2563.87,2.44,46875,0.0951
LINCOLN.NS,747.4500122070312,697.7333374023438,641.7638888888889,628.9719995117188,556.4433315022786,553.430359954834,709.1579661497082,440.0,755.0,True,True,True,True,True,True,True,True,False,23.14080201767883,noise,71.98519196841741,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,80.47454275827978,True,True,1497.12,9.6,128497,0.6415
CONSOFINVT.NS,234.2899932861328,228.41833368937174,223.50361167060004,221.9524005126953,197.34586690266926,195.6257000732422,230.010794597704,152.0,245.9499969482422,True,True,True,True,True,True,True,True,False,22.658597553079684,noise,32.90859044292562,False,Finance,Non Banking Financial Company (NBFC),80.0790904597133,True,True,757.37,0.32,13590,0.042
ANGELONE.NS,344.45001220703125,320.98750559488934,309.2005560133192,286.2873852539062,263.0664049275716,255.34074569702148,329.9900483025413,206.75854823075167,351.0,True,True,True,True,True,True,True,True,False,21.18152366176995,noise,59.70874369089749,False,Capital Markets,Stockbroking & Allied,79.23875432525952,True,True,31413.8,363.85,10563301,1.1583
VISHNU.NS,597.4500122070312,588.7166646321615,577.4277818467882,557.2380010986328,525.6489996337891,515.9213725280762,594.4835599103029,443.70001220703125,631.0,True,True,True,True,True,True,True,True,False,19.386311815360568,noise,85.41260659265278,False,Chemicals & Petrochemicals,Specialty Chemicals,77.90410281759763,True,True,4021.75,6.11,102265,0.1519
DURLAX.NS,62.349998474121094,54.63333257039388,51.14305538601346,50.02399993896484,43.83499598185222,43.02524700164795,56.535466663741936,30.549999237060547,62.54999923706055,True,True,True,True,True,True,True,True,False,18.087120028511983,noise,50.65285907248986,False,Consumer Durables,"Furniture, Home Furnishing",77.16262975778547,True,True,140.23,1.34,173275,0.9588
VHLTD.NS,139.8800048828125,136.90583674112955,138.35805723402234,139.02640106201173,136.02933380126953,130.88335037231445,137.87316536159187,93.05000305175781,155.36000061035156,True,True,True,True,True,True,True,True,False,17.972510114561892,ppv,76.95423581735163,False,Leisure Services,Hotels & Resorts,77.11319822046465,True,True,946.99,0.19,13621,0.0201
AZAD.NS,2116.800048828125,2063.7249857584634,2004.4083319769966,1859.7860009765625,1697.5800032552083,1672.6600024414063,2061.9284635300037,1360.0,2350.0,True,True,True,True,True,True,True,True,False,16.4484537335531,green,103.37423054359311,False,Electrical Equipment,Heavy Electrical Equipment,75.97627286208602,True,True,13670.66,89.61,423317,0.6555
SONACOMS.NS,608.0,587.2249908447266,577.5874947441948,555.0539965820312,513.5239522298177,493.996290435791,590.3379729364325,400.9971212731793,614.0,True,True,True,True,True,True,True,True,False,15.901581054892922,noise,75.989445476283,False,Auto Components,Auto Components & Equipments,75.48195748887791,True,True,37819.32,142.38,2341838,0.3765
ABB.NS,6804.0,6502.083333333333,6859.7297770182295,6668.850517578125,5761.879563802083,5606.698312988281,6659.4194486299275,4618.610322519749,7790.636939142663,True,True,True,True,True,True,True,True,False,15.545126108324547,noise,43.63657069909368,False,Electrical Equipment,Heavy Electrical Equipment,75.0370736529906,True,True,144182.46,307.08,451323,0.213
FINCABLES.NS,1086.1500244140625,1063.0958404541016,990.4847225613064,947.0150024414063,838.0900032552083,836.0657504272461,1057.6924371355162,700.7999877929688,1172.800048828125,True,True,True,True,True,True,True,True,False,14.272392576265048,noise,70.80587190730895,False,Industrial Products,Cables - Electricals,74.34503213049925,True,True,16611.51,76.41,703502,0.46
CESC.NS,182.83999633789062,180.86333084106445,177.66833284166125,170.99559936523437,166.28969502766927,164.24899047851562,181.6327329120577,138.1199951171875,204.5,True,True,True,True,True,True,True,True,False,12.348075894428877,noise,64.39362103358805,False,Power,Integrated Power Utilities,72.96094908551656,True,True,24236.73,64.96,3552659,0.268
DHANBANK.NS,33.099998474121094,32.68333292007446,29.729722023010254,27.601199836730956,26.029133338928222,26.005550022125245,32.92253810339247,19.450000762939453,34.9900016784668,True,True,True,True,True,True,True,True,False,10.702337446210697,noise,46.72876571060888,False,Banks,Private Sector Bank,71.47800296589224,True,True,1306.45,6.86,2071426,0.5248
PARTYCRUS.NS,103.5,102.07500076293945,92.64166683620877,89.51099990844726,83.03999994913737,81.03899986267089,101.87885076803354,63.04999923706055,113.8499984741211,True,True,True,True,True,True,True,True,False,9.523809523809534,noise,78.74015748031496,False,Other Consumer Services,Other Consumer Services,70.48937221947602,True,True,145.5,0.16,13448,0.1128
